,face_match_score,liveness_score,ocr_confidence_score,blur_score,brightness_score,contrast_score
face_match_score,1.0,-0.07764325403199199,-0.06650987982778993,-0.013255950885395542,-0.0067637041255517415,0.003975105678904592
liveness_score,-0.07764325403199199,1.0,-0.06552897827413569,-0.021262161025113663,-0.021325741056425138,-0.013489214198053764
ocr_confidence_score,-0.06650987982778993,-0.06552897827413569,1.0,0.11780680503180686,0.049861406645272416,0.06881199839864385
blur_score,-0.013255950885395542,-0.021262161025113663,0.11780680503180686,1.0,0.2546239166191289,0.03267888429993896
brightness_score,-0.0067637041255517415,-0.021325741056425138,0.049861406645272416,0.2546239166191289,1.0,-0.33055827232950713
contrast_score,0.003975105678904592,-0.013489214198053764,0.06881199839864385,0.03267888429993896,-0.33055827232950713,1.0
